,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,SaintKittsNevis Hydrogen,Montserrat Hydrogen
7035,1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,0.0,-1.887379141862766e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0,0.0,-3.5793590313915047e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037,-1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,9.414691248821327e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7038,5.329070518200751e-15,0.0,1.8900436771218665e-12,0.0,0.0,2.717825964282383e-13,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7039,3.552713678800501e-15,0.0,-2.355449169044732e-12,0.0,1.4210854715202004e-14,2.291500322826323e-13,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040,1.7763568394002505e-15,0.0,-1.1368683772161603e-12,-1.1102230246251565e-16,-5.684341886080802e-14,0.0,1.4210854715202004e-14,-7.505107646466058e-14,1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0
7041,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7042,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7043,0.0,0.0,0.0,0.0,-5.684341886080802e-14,-7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044,0.0,1.4210854715202004e-14,0.0,1.1102230246251565e-16,1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045,0.0,0.0,0.0,0.0,-5.684341886080802e-14,-1.7053025658242404e-13,6.536993168992922e-13,0.0,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7046,0.0,1.4210854715202004e-14,0.0,0.0,-5.684341886080802e-14,-5.684341886080801e-13,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7047,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,0.0,7.318590178329032e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7048,1.7763568394002505e-15,0.0,0.0,0.0,-5.684341886080802e-14,-1.1191048088221578e-13,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7049,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-2.842170943040401e-14,-2.1316282072803006e-14,0.0,-8.881784197001252e-16,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7051,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,0.0,0.0,0.0,8.326672684688674e-17,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,2.8066438062523957e-13,0.0,1.7763568394002505e-15,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7058,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,-2.0605739337042905e-13,0.0,8.171241461241152e-14,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7059,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-4.1389114358025836e-13,0.0,8.881784197001252e-16,-7.949196856316121e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0
7060,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,1.5276668818842154e-13,0.0,1.7763568394002505e-15,1.0658141036401503e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
7061,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,-6.838973831690964e-14,0.0,-1.7763568394002505e-15,1.1324274851176597e-14,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
7062,0.0,0.0,-2.2026824808563106e-13,-2.220446049250313e-16,1.4210854715202004e-14,-1.5631940186722204e-13,-1.7763568394002505e-15,0.0,1.021405182655144e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7063,0.0,0.0,6.536993168992922e-13,0.0,1.4210854715202004e-14,4.369837824924616e-13,0.0,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-2.149391775674303e-13,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0
7065,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,0.0,-1.4210854715202004e-14,7.145395386487507e-13,0.0,9.880984919163893e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7066,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,-2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7067,-7.105427357601002e-15,0.0,5.684341886080802e-14,-2.220446049250313e-16,0.0,-2.1316282072803006e-14,8.526512829121202e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,1.7763568394002505e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,-2.9753977059954195e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7069,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,-2.842170943040401e-14,3.999023334699814e-13,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7070,1.7763568394002505e-15,0.0,-1.8189894035458565e-12,-2.220446049250313e-16,-2.842170943040401e-14,-5.258016244624741e-13,0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7071,-1.7763568394002505e-15,7.105427357601002e-15,1.0231815394945443e-12,-2.220446049250313e-16,-1.4210854715202004e-14,1.2434497875801753e-13,0.0,-5.644373857194296e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7072,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,4.892752869523065e-13,0.0,1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0
7073,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,3.907985046680551e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7074,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7075,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7076,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7078,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,3.730349362740526e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7079,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7081,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,3.4638958368304884e-14,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,-1.5543122344752192e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,0.0,1.7763568394002505e-15,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,3.597122599785507e-14,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7087,0.0,-3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7088,-1.7763568394002505e-15,0.0,1.9753088054130785e-12,1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-5.773159728050814e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7089,5.329070518200751e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,-2.7711166694643907e-13,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7090,-5.329070518200751e-15,0.0,0.0,0.0,-1.4210854715202004e-14,7.105427357601002e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7091,1.7763568394002505e-15,-7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-5.3290705182007514e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7092,1.7763568394002505e-15,1.4210854715202004e-14,2.842170943040401e-14,-2.220446049250313e-16,-5.684341886080802e-14,7.105427357601002e-15,0.0,-6.750155989720952e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093,1.7763568394002505e-15,0.0,-2.842170943040401e-14,-2.220446049250313e-16,-2.842170943040401e-14,-7.105427357601002e-15,-2.842170943040401e-14,-4.574118861455645e-14,-5.1181281435219717e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,-5.329070518200751e-15,0.0,0.0,0.0,-2.842170943040401e-14,-1.5631940186722204e-13,0.0,4.085620730620576e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,-1.7763568394002505e-15,-7.105427357601002e-15,4.661160346586257e-12,0.0,-2.842170943040401e-14,1.545430450278218e-13,3.552713678800501e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,-1.5276668818842154e-13,1.4210854715202004e-14,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,-3.552713678800501e-15,0.0,8.526512829121202e-14,-2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7102,0.0,0.0,2.913225216616411e-13,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103,0.0,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.730349362740526e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,1.3855583347321954e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7110,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,2.220446049250313e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7111,3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7112,0.0,0.0,-2.842170943040401e-14,0.0,-1.7763568394002505e-14,-7.105427357601002e-15,6.88338275267597e-14,4.3520742565306136e-14,2.9753977059954195e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7113,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,0.0,9.992007221626409e-15,-3.697042672001771e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7114,-5.329070518200751e-15,0.0,2.842170943040401e-14,-2.220446049250313e-16,-2.842170943040401e-14,0.0,0.0,4.440892098500626e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7115,-5.329070518200751e-15,0.0,0.0,2.220446049250313e-16,0.0,1.4210854715202004e-14,0.0,1.3322676295501878e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7116,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-4.440892098500626e-16,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7117,-5.329070518200751e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7118,0.0,0.0,2.842170943040401e-14,2.220446049250313e-16,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7119,-3.552713678800501e-15,0.0,2.5011104298755527e-12,-2.220446049250313e-16,-1.4210854715202004e-14,1.5987211554602254e-12,2.842170943040401e-14,-2.4424906541753444e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,0.0,0.0,-6.075140390748857e-13,0.0,0.0,-4.796163466380676e-14,1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7121,0.0,0.0,1.9895196601282805e-13,2.220446049250313e-16,0.0,4.618527782440651e-14,-1.4210854715202004e-14,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7122,3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7124,3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7125,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.27675647831893e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7126,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,0.0,0.0,1.2256862191861728e-13,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-3.019806626980426e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,0.0,0.0,0.0,0.0,0.0,-4.574118861455645e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7131,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7132,0.0,3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-2.1316282072803006e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7135,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-14,2.930988785010413e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7136,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,-7.993605777301127e-15,0.0,0.0,7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7137,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.6697754290362354e-13,-4.440892098500626e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7138,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,0.0,-5.684341886080802e-14,7.105427357601002e-15,0.0,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,3.552713678800501e-15,7.105427357601002e-15,0.0,-2.220446049250313e-16,-2.842170943040401e-14,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7141,-3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,-2.842170943040401e-14,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7142,1.7763568394002505e-15,0.0,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7143,1.7763568394002505e-15,0.0,0.0,0.0,-2.1316282072803006e-14,-1.0018652574217413e-12,2.842170943040401e-14,1.27675647831893e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7144,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.2434497875801753e-14,-1.4210854715202004e-14,-6.217248937900877e-15,2.1760371282653068e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7145,0.0,0.0,-1.1368683772161603e-13,-2.220446049250313e-16,0.0,2.4868995751603507e-14,1.4210854715202004e-14,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7146,0.0,0.0,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7147,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7148,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7150,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,2.7977620220553945e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-4.218847493575595e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156,0.0,0.0,0.0,0.0,0.0,2.1316282072803006e-14,0.0,8.881784197001252e-16,5.551115123125783e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7157,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7158,0.0,0.0,-2.1316282072803006e-13,0.0,1.4210854715202004e-14,9.237055564881302e-14,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7159,-3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,2.6645352591003757e-14,0.0,-8.881784197001252e-16,-8.881784197001252e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,1.1368683772161603e-13,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7161,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,2.4513724383723456e-13,0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
7162,1.7763568394002505e-15,0.0,0.0,0.0,-5.684341886080802e-14,1.5631940186722204e-13,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
